item_id,transaction_id,product_id,quantity,unit_price,discount_percentage,line_total
ITEM23552,TXN07863,PROD0292,1,8124.32,0,8124.32
ITEM23553,TXN07863,PROD0445,1,5651.96,5,5369.36
ITEM23554,TXN07863,PROD0270,5,430.35,0,2151.75
ITEM23555,TXN07863,PROD0111,5,6537.23,0,32686.15
ITEM23556,TXN07864,PROD0045,5,1704.75,5,8097.56
ITEM23557,TXN07864,PROD0019,3,1968.07,5,5609.0
ITEM23558,TXN07864,PROD0317,2,7738.25,5,14702.67
ITEM23559,TXN07864,PROD0437,1,1719.73,5,1633.74
ITEM23560,TXN07865,PROD0313,2,5523.76,0,11047.52
ITEM23561,TXN07865,PROD0115,1,48610.64,0,48610.64
ITEM23562,TXN07865,PROD0245,4,5493.7,5,20876.06
ITEM23563,TXN07865,PROD0037,5,12842.61,10,57791.75
ITEM23564,TXN07866,PROD0474,2,4574.74,10,8234.53
ITEM23565,TXN07866,PROD0289,2,25414.5,10,45746.1
ITEM23566,TXN07867,PROD0033,4,28413.45,5,107971.11
ITEM23567,TXN07867,PROD0370,5,17642.43,0,88212.15
ITEM23568,TXN07867,PROD0268,5,3610.76,15,15345.73
ITEM23569,TXN07868,PROD0045,4,1704.75,15,5796.15
ITEM23570,TXN07868,PROD0298,4,40292.79,0,161171.16
ITEM23571,TXN07868,PROD0050,1,1911.8,15,1625.03
ITEM23572,TXN07869,PROD0199,2,2154.68,5,4093.89
ITEM23573,TXN07870,PROD0282,3,11303.37,5,32214.6
ITEM23574,TXN07870,PROD0324,4,3589.96,0,14359.84
ITEM23575,TXN07870,PROD0406,3,13775.76,10,37194.55
ITEM23576,TXN07871,PROD0081,5,7138.8,5,33909.3
ITEM23577,TXN07871,PROD0004,2,3885.72,5,7382.87
ITEM23578,TXN07872,PROD0024,5,935.41,10,4209.35
ITEM23579,TXN07872,PROD0218,4,1360.58,10,4898.09
ITEM23580,TXN07872,PROD0351,1,930.24,5,883.73
ITEM23581,TXN07872,PROD0224,1,5516.63,10,4964.97
ITEM23582,TXN07872,PROD0488,2,7172.46,15,12193.18
ITEM23583,TXN07873,PROD0244,3,1561.42,10,4215.83
ITEM23584,TXN07873,PROD0182,3,18765.07,5,53480.45
ITEM23585,TXN07873,PROD0298,4,40292.79,15,136995.49
ITEM23586,TXN07873,PROD0324,4,3589.96,10,12923.86
ITEM23587,TXN07874,PROD0197,4,6780.93,10,24411.35
ITEM23588,TXN07875,PROD0486,2,7662.23,15,13025.79
ITEM23589,TXN07875,PROD0182,2,18765.07,10,33777.13
ITEM23590,TXN07875,PROD0072,4,2921.46,0,11685.84
ITEM23591,TXN07875,PROD0247,1,1341.36,10,1207.22
ITEM23592,TXN07876,PROD0304,4,24961.45,5,94853.51
ITEM23593,TXN07876,PROD0367,1,36743.08,15,31231.62
ITEM23594,TXN07876,PROD0151,2,611.74,5,1162.31
ITEM23595,TXN07877,PROD0090,2,4514.68,0,9029.36
ITEM23596,TXN07877,PROD0135,2,13200.9,0,26401.8
ITEM23597,TXN07877,PROD0295,2,2993.09,0,5986.18
ITEM23598,TXN07878,PROD0364,2,469.03,15,797.35
ITEM23599,TXN07879,PROD0392,3,2677.87,0,8033.61
ITEM23600,TXN07879,PROD0188,1,3742.08,0,3742.08
ITEM23601,TXN07879,PROD0340,4,7054.92,10,25397.71
ITEM23602,TXN07879,PROD0295,3,2993.09,10,8081.34
ITEM23603,TXN07879,PROD0180,5,2805.54,5,13326.32
ITEM23604,TXN07880,PROD0435,3,2582.25,15,6584.74
ITEM23605,TXN07880,PROD0148,3,3015.45,0,9046.35
ITEM23606,TXN07880,PROD0423,2,5774.52,0,11549.04
ITEM23607,TXN07880,PROD0398,2,13925.04,15,23672.57
ITEM23608,TXN07880,PROD0471,5,7026.04,10,31617.18
ITEM23609,TXN07881,PROD0247,3,1341.36,0,4024.08
ITEM23610,TXN07881,PROD0074,4,3928.99,10,14144.36
ITEM23611,TXN07881,PROD0421,1,3109.97,15,2643.47
ITEM23612,TXN07881,PROD0109,5,3398.06,10,15291.27
ITEM23613,TXN07881,PROD0101,3,4781.54,0,14344.62
ITEM23614,TXN07882,PROD0177,2,5162.22,0,10324.44
ITEM23615,TXN07882,PROD0409,3,4564.33,10,12323.69
ITEM23616,TXN07882,PROD0223,3,1748.69,0,5246.07
ITEM23617,TXN07882,PROD0162,4,3001.95,0,12007.8
ITEM23618,TXN07882,PROD0301,2,4823.13,15,8199.32
ITEM23619,TXN07883,PROD0161,1,4942.42,0,4942.42
ITEM23620,TXN07884,PROD0425,4,14338.3,5,54485.54
ITEM23621,TXN07885,PROD0001,2,1323.37,5,2514.4
ITEM23622,TXN07885,PROD0455,5,29071.14,0,145355.7
ITEM23623,TXN07885,PROD0291,5,3188.26,15,13550.11
ITEM23624,TXN07885,PROD0006,2,10416.7,5,19791.73
ITEM23625,TXN07886,PROD0433,2,6744.41,15,11465.5
ITEM23626,TXN07886,PROD0044,2,9198.32,10,16556.98
ITEM23627,TXN07886,PROD0143,1,32312.85,15,27465.92
ITEM23628,TXN07886,PROD0263,3,11972.86,10,32326.72
ITEM23629,TXN07886,PROD0151,1,611.74,5,581.15
ITEM23630,TXN07887,PROD0157,2,1426.12,10,2567.02
ITEM23631,TXN07887,PROD0096,4,729.82,0,2919.28
ITEM23632,TXN07887,PROD0461,4,32169.77,10,115811.17
ITEM23633,TXN07887,PROD0238,1,612.46,0,612.46
ITEM23634,TXN07887,PROD0381,5,4171.77,5,19815.91
ITEM23635,TXN07888,PROD0408,3,4906.05,0,14718.15
ITEM23636,TXN07889,PROD0127,2,2230.76,15,3792.29
ITEM23637,TXN07889,PROD0460,3,1546.56,10,4175.71
ITEM23638,TXN07889,PROD0457,5,5256.28,15,22339.19
ITEM23639,TXN07890,PROD0176,2,3383.28,15,5751.58
ITEM23640,TXN07890,PROD0240,1,1793.02,5,1703.37
ITEM23641,TXN07890,PROD0070,4,1439.34,0,5757.36
ITEM23642,TXN07890,PROD0420,5,4182.31,10,18820.4
ITEM23643,TXN07890,PROD0422,5,41771.06,5,198412.53
ITEM23644,TXN07891,PROD0129,3,47120.54,5,134293.54
ITEM23645,TXN07891,PROD0037,1,12842.61,15,10916.22
ITEM23646,TXN07891,PROD0176,1,3383.28,10,3044.95
ITEM23647,TXN07891,PROD0231,3,420.74,0,1262.22
ITEM23648,TXN07892,PROD0172,4,9090.12,10,32724.43
ITEM23649,TXN07892,PROD0306,2,4989.85,5,9480.72
ITEM23650,TXN07892,PROD0366,3,977.08,5,2784.68
ITEM23651,TXN07892,PROD0386,4,14670.31,5,55747.18
ITEM23652,TXN07893,PROD0011,2,14683.42,5,27898.5
ITEM23653,TXN07893,PROD0339,3,576.39,10,1556.25
ITEM23654,TXN07893,PROD0020,2,2596.41,15,4413.9
ITEM23655,TXN07894,PROD0196,4,3935.45,15,13380.53
ITEM23656,TXN07894,PROD0460,1,1546.56,5,1469.23
ITEM23657,TXN07894,PROD0106,5,11660.5,15,49557.12
ITEM23658,TXN07894,PROD0434,5,1589.2,10,7151.4
ITEM23659,TXN07895,PROD0370,3,17642.43,5,50280.93
ITEM23660,TXN07895,PROD0184,5,25772.36,10,115975.62
ITEM23661,TXN07895,PROD0221,5,304.14,15,1292.59
ITEM23662,TXN07896,PROD0373,2,204.21,5,388.0
ITEM23663,TXN07896,PROD0016,4,7599.43,10,27357.95
ITEM23664,TXN07896,PROD0280,3,4502.87,10,12157.75
ITEM23665,TXN07897,PROD0412,3,10696.81,15,27276.87
ITEM23666,TXN07897,PROD0435,2,2582.25,0,5164.5
ITEM23667,TXN07897,PROD0161,3,4942.42,10,13344.53
ITEM23668,TXN07898,PROD0347,3,14897.77,10,40223.98
ITEM23669,TXN07898,PROD0141,2,282.37,15,480.03
ITEM23670,TXN07899,PROD0269,4,7398.31,10,26633.92
ITEM23671,TXN07899,PROD0080,2,6714.19,10,12085.54
ITEM23672,TXN07899,PROD0419,4,9545.51,10,34363.84
ITEM23673,TXN07899,PROD0267,1,35608.99,5,33828.54
ITEM23674,TXN07899,PROD0456,5,3979.64,0,19898.2
ITEM23675,TXN07900,PROD0243,3,6564.16,0,19692.48
ITEM23676,TXN07901,PROD0025,5,2232.57,5,10604.71
ITEM23677,TXN07901,PROD0468,4,554.48,10,1996.13
ITEM23678,TXN07902,PROD0385,4,7675.97,5,29168.69
ITEM23679,TXN07902,PROD0071,5,4972.32,5,23618.52
ITEM23680,TXN07902,PROD0107,2,311.23,15,529.09
ITEM23681,TXN07903,PROD0176,4,3383.28,0,13533.12
ITEM23682,TXN07903,PROD0130,3,1365.52,10,3686.9
ITEM23683,TXN07903,PROD0020,2,2596.41,0,5192.82
ITEM23684,TXN07903,PROD0249,5,234.23,5,1112.59
ITEM23685,TXN07904,PROD0260,4,1842.99,15,6266.17
ITEM23686,TXN07904,PROD0323,1,2204.11,0,2204.11
ITEM23687,TXN07904,PROD0459,2,694.33,10,1249.79
ITEM23688,TXN07904,PROD0203,2,2737.06,5,5200.41
ITEM23689,TXN07904,PROD0368,5,4605.39,15,19572.91
ITEM23690,TXN07905,PROD0498,3,733.07,15,1869.33
ITEM23691,TXN07906,PROD0444,4,4498.23,0,17992.92
ITEM23692,TXN07906,PROD0037,3,12842.61,15,32748.66
ITEM23693,TXN07906,PROD0413,3,6394.75,10,17265.83
ITEM23694,TXN07906,PROD0406,4,13775.76,10,49592.74
ITEM23695,TXN07907,PROD0034,2,2673.93,5,5080.47
ITEM23696,TXN07907,PROD0206,2,1779.27,10,3202.69
ITEM23697,TXN07907,PROD0056,4,938.99,5,3568.16
ITEM23698,TXN07907,PROD0374,1,300.45,15,255.38
ITEM23699,TXN07907,PROD0368,1,4605.39,5,4375.12
ITEM23700,TXN07908,PROD0348,3,13491.49,10,36427.02
ITEM23701,TXN07908,PROD0069,3,48021.51,15,122454.85
ITEM23702,TXN07908,PROD0470,2,12558.32,0,25116.64
ITEM23703,TXN07908,PROD0145,1,1590.93,0,1590.93
ITEM23704,TXN07908,PROD0029,3,811.67,0,2435.01
ITEM23705,TXN07909,PROD0133,1,49062.07,10,44155.86
ITEM23706,TXN07909,PROD0037,4,12842.61,5,48801.92
ITEM23707,TXN07909,PROD0407,5,20868.03,10,93906.13
ITEM23708,TXN07909,PROD0320,1,10257.81,5,9744.92
ITEM23709,TXN07909,PROD0353,3,4204.33,0,12612.99
ITEM23710,TXN07910,PROD0061,3,4829.89,5,13765.19
ITEM23711,TXN07910,PROD0138,1,5694.7,5,5409.96
ITEM23712,TXN07910,PROD0258,5,7879.56,5,37427.91
ITEM23713,TXN07911,PROD0206,5,1779.27,5,8451.53
ITEM23714,TXN07911,PROD0165,2,4760.57,0,9521.14
ITEM23715,TXN07912,PROD0126,2,11281.08,15,19177.84
ITEM23716,TXN07912,PROD0346,3,1401.73,15,3574.41
ITEM23717,TXN07912,PROD0464,1,1822.72,0,1822.72
ITEM23718,TXN07912,PROD0222,4,2886.68,15,9814.71
ITEM23719,TXN07913,PROD0286,1,5429.65,10,4886.68
ITEM23720,TXN07913,PROD0229,1,7433.43,5,7061.76
ITEM23721,TXN07913,PROD0214,3,9193.98,5,26202.84
ITEM23722,TXN07913,PROD0285,4,7081.19,10,25492.28
ITEM23723,TXN07913,PROD0178,2,3341.92,15,5681.26
ITEM23724,TXN07914,PROD0456,4,3979.64,10,14326.7
ITEM23725,TXN07914,PROD0346,5,1401.73,10,6307.78
ITEM23726,TXN07914,PROD0273,3,3442.86,5,9812.15
ITEM23727,TXN07914,PROD0052,5,475.1,5,2256.72
ITEM23728,TXN07914,PROD0355,4,707.01,5,2686.64
ITEM23729,TXN07915,PROD0367,3,36743.08,10,99206.32
ITEM23730,TXN07916,PROD0018,2,4036.89,0,8073.78
ITEM23731,TXN07917,PROD0083,2,2416.62,15,4108.25
ITEM23732,TXN07917,PROD0453,3,1062.53,15,2709.45
ITEM23733,TXN07917,PROD0351,1,930.24,0,930.24
ITEM23734,TXN07917,PROD0019,5,1968.07,10,8856.32
ITEM23735,TXN07917,PROD0358,4,2263.03,10,8146.91
ITEM23736,TXN07918,PROD0277,4,956.58,5,3635.0
ITEM23737,TXN07918,PROD0410,2,724.34,15,1231.38
ITEM23738,TXN07918,PROD0259,5,2257.28,0,11286.4
ITEM23739,TXN07919,PROD0083,2,2416.62,0,4833.24
ITEM23740,TXN07919,PROD0441,4,1411.19,0,5644.76
ITEM23741,TXN07919,PROD0466,4,1346.62,15,4578.51
ITEM23742,TXN07920,PROD0155,1,7006.17,0,7006.17
ITEM23743,TXN07920,PROD0401,3,40846.65,0,122539.95
ITEM23744,TXN07920,PROD0176,3,3383.28,10,9134.86
ITEM23745,TXN07920,PROD0210,3,4724.24,5,13464.08
ITEM23746,TXN07920,PROD0146,3,13324.53,5,37974.91
ITEM23747,TXN07921,PROD0222,5,2886.68,10,12990.06
ITEM23748,TXN07921,PROD0275,1,2626.08,15,2232.17
ITEM23749,TXN07921,PROD0043,5,2787.63,15,11847.43
ITEM23750,TXN07922,PROD0279,3,13000.65,15,33151.66
ITEM23751,TXN07922,PROD0409,1,4564.33,10,4107.9
ITEM23752,TXN07922,PROD0167,3,14817.57,10,40007.44
ITEM23753,TXN07922,PROD0025,2,2232.57,10,4018.63
ITEM23754,TXN07923,PROD0079,4,1353.8,15,4602.92
ITEM23755,TXN07924,PROD0476,4,4378.81,15,14887.95
ITEM23756,TXN07924,PROD0191,3,3378.51,5,9628.75
ITEM23757,TXN07925,PROD0231,5,420.74,5,1998.51
ITEM23758,TXN07925,PROD0218,1,1360.58,10,1224.52
ITEM23759,TXN07925,PROD0145,1,1590.93,10,1431.84
ITEM23760,TXN07925,PROD0076,2,3925.92,15,6674.06
ITEM23761,TXN07925,PROD0063,3,4025.38,15,10264.72
ITEM23762,TXN07926,PROD0198,1,808.8,5,768.36
ITEM23763,TXN07926,PROD0078,3,5747.74,10,15518.9
ITEM23764,TXN07926,PROD0114,5,1581.09,5,7510.18
ITEM23765,TXN07926,PROD0080,1,6714.19,5,6378.48
ITEM23766,TXN07926,PROD0174,3,5554.1,15,14162.96
ITEM23767,TXN07927,PROD0051,3,11281.15,0,33843.45
ITEM23768,TXN07927,PROD0112,3,14407.61,10,38900.55
ITEM23769,TXN07927,PROD0164,3,1319.15,10,3561.71
ITEM23770,TXN07927,PROD0219,4,9978.94,0,39915.76
ITEM23771,TXN07927,PROD0274,1,2342.28,0,2342.28
ITEM23772,TXN07928,PROD0305,2,877.06,5,1666.41
ITEM23773,TXN07928,PROD0206,3,1779.27,0,5337.81
ITEM23774,TXN07928,PROD0121,3,10822.73,5,30844.78
ITEM23775,TXN07929,PROD0464,2,1822.72,10,3280.9
ITEM23776,TXN07930,PROD0306,4,4989.85,0,19959.4
ITEM23777,TXN07930,PROD0274,2,2342.28,10,4216.1
ITEM23778,TXN07931,PROD0072,1,2921.46,15,2483.24
ITEM23779,TXN07931,PROD0087,4,6379.55,0,25518.2
ITEM23780,TXN07931,PROD0362,3,1008.76,15,2572.34
ITEM23781,TXN07932,PROD0074,4,3928.99,10,14144.36
ITEM23782,TXN07932,PROD0400,5,2517.47,10,11328.61
ITEM23783,TXN07932,PROD0390,2,2197.08,0,4394.16
ITEM23784,TXN07932,PROD0214,3,9193.98,10,24823.75
ITEM23785,TXN07932,PROD0224,2,5516.63,5,10481.6
ITEM23786,TXN07933,PROD0429,2,6701.82,0,13403.64
ITEM23787,TXN07933,PROD0042,3,5691.33,0,17073.99
ITEM23788,TXN07933,PROD0018,2,4036.89,10,7266.4
ITEM23789,TXN07934,PROD0063,3,4025.38,15,10264.72
ITEM23790,TXN07934,PROD0342,4,2977.46,10,10718.86
ITEM23791,TXN07934,PROD0491,3,36399.77,10,98279.38
ITEM23792,TXN07934,PROD0199,1,2154.68,10,1939.21
ITEM23793,TXN07934,PROD0330,2,5153.59,10,9276.46
ITEM23794,TXN07935,PROD0049,5,5684.15,15,24157.64
ITEM23795,TXN07935,PROD0349,4,44628.5,10,160662.6
ITEM23796,TXN07935,PROD0026,2,1466.59,10,2639.86
ITEM23797,TXN07936,PROD0045,4,1704.75,0,6819.0
ITEM23798,TXN07937,PROD0189,1,675.96,5,642.16
ITEM23799,TXN07937,PROD0250,3,429.6,10,1159.92
ITEM23800,TXN07937,PROD0098,2,748.85,10,1347.93
ITEM23801,TXN07937,PROD0351,3,930.24,0,2790.72
ITEM23802,TXN07937,PROD0209,4,29469.39,5,111983.68
ITEM23803,TXN07938,PROD0209,3,29469.39,5,83987.76
ITEM23804,TXN07939,PROD0195,4,7628.27,10,27461.77
ITEM23805,TXN07939,PROD0343,4,6783.69,0,27134.76
ITEM23806,TXN07939,PROD0335,4,1823.48,10,6564.53
ITEM23807,TXN07940,PROD0302,4,2810.23,10,10116.83
ITEM23808,TXN07940,PROD0102,5,958.66,0,4793.3
ITEM23809,TXN07940,PROD0465,2,5087.15,0,10174.3
ITEM23810,TXN07940,PROD0248,2,12288.51,15,20890.47
ITEM23811,TXN07941,PROD0088,5,7624.97,15,32406.12
ITEM23812,TXN07941,PROD0238,3,612.46,10,1653.64
ITEM23813,TXN07942,PROD0356,3,2682.73,15,6840.96
ITEM23814,TXN07942,PROD0248,1,12288.51,0,12288.51
ITEM23815,TXN07942,PROD0265,3,1628.56,5,4641.4
ITEM23816,TXN07942,PROD0217,4,14512.68,5,55148.18
ITEM23817,TXN07943,PROD0166,3,12975.34,0,38926.02
ITEM23818,TXN07943,PROD0430,1,15540.96,15,13209.82
ITEM23819,TXN07943,PROD0428,4,3994.04,0,15976.16
ITEM23820,TXN07943,PROD0154,2,13701.18,10,24662.12
ITEM23821,TXN07944,PROD0463,3,4501.51,15,11478.85
ITEM23822,TXN07944,PROD0487,2,571.68,5,1086.19
ITEM23823,TXN07944,PROD0383,5,3412.82,15,14504.49
ITEM23824,TXN07944,PROD0051,5,11281.15,10,50765.18
ITEM23825,TXN07945,PROD0326,3,8662.86,10,23389.72
ITEM23826,TXN07945,PROD0464,1,1822.72,5,1731.58
ITEM23827,TXN07945,PROD0184,1,25772.36,0,25772.36
ITEM23828,TXN07945,PROD0080,3,6714.19,15,17121.18
ITEM23829,TXN07946,PROD0149,1,42535.75,5,40408.96
ITEM23830,TXN07946,PROD0497,2,4431.44,5,8419.74
ITEM23831,TXN07947,PROD0382,2,7698.08,10,13856.54
ITEM23832,TXN07947,PROD0409,3,4564.33,10,12323.69
ITEM23833,TXN07948,PROD0456,3,3979.64,15,10148.08
ITEM23834,TXN07948,PROD0099,3,5773.12,10,15587.42
ITEM23835,TXN07948,PROD0313,4,5523.76,10,19885.54
ITEM23836,TXN07949,PROD0211,3,2105.38,5,6000.33
ITEM23837,TXN07949,PROD0257,1,3633.69,15,3088.64
ITEM23838,TXN07949,PROD0176,5,3383.28,15,14378.94
ITEM23839,TXN07949,PROD0029,5,811.67,0,4058.35
ITEM23840,TXN07950,PROD0182,1,18765.07,15,15950.31
ITEM23841,TXN07950,PROD0392,1,2677.87,5,2543.98
ITEM23842,TXN07951,PROD0160,3,15532.01,15,39606.63
ITEM23843,TXN07951,PROD0382,1,7698.08,5,7313.18
ITEM23844,TXN07951,PROD0340,2,7054.92,10,12698.86
ITEM23845,TXN07951,PROD0427,3,360.58,0,1081.74
ITEM23846,TXN07951,PROD0383,2,3412.82,10,6143.08
ITEM23847,TXN07952,PROD0180,1,2805.54,10,2524.99
ITEM23848,TXN07952,PROD0326,4,8662.86,0,34651.44
ITEM23849,TXN07952,PROD0157,1,1426.12,10,1283.51
ITEM23850,TXN07953,PROD0208,4,1276.19,0,5104.76
ITEM23851,TXN07953,PROD0473,3,1868.86,0,5606.58
ITEM23852,TXN07953,PROD0386,2,14670.31,5,27873.59
ITEM23853,TXN07953,PROD0235,4,44780.68,5,170166.58
ITEM23854,TXN07953,PROD0311,1,3826.29,10,3443.66
ITEM23855,TXN07954,PROD0327,1,1950.29,10,1755.26
ITEM23856,TXN07954,PROD0448,4,2895.53,0,11582.12
ITEM23857,TXN07954,PROD0129,5,47120.54,5,223822.57
ITEM23858,TXN07954,PROD0010,5,4483.36,5,21295.96
ITEM23859,TXN07955,PROD0201,1,3819.54,5,3628.56
ITEM23860,TXN07955,PROD0220,2,1153.47,5,2191.59
ITEM23861,TXN07955,PROD0393,3,1530.57,10,4132.54
ITEM23862,TXN07955,PROD0024,2,935.41,5,1777.28
ITEM23863,TXN07956,PROD0108,5,10404.38,10,46819.71
ITEM23864,TXN07956,PROD0014,5,525.93,0,2629.65
ITEM23865,TXN07956,PROD0007,1,1938.02,5,1841.12
ITEM23866,TXN07956,PROD0125,3,13514.33,5,38515.84
ITEM23867,TXN07956,PROD0133,5,49062.07,10,220779.32
ITEM23868,TXN07957,PROD0295,4,2993.09,0,11972.36
ITEM23869,TXN07958,PROD0303,1,9762.52,5,9274.39
ITEM23870,TXN07958,PROD0487,3,571.68,0,1715.04
ITEM23871,TXN07959,PROD0465,4,5087.15,10,18313.74
ITEM23872,TXN07959,PROD0022,1,822.45,0,822.45
ITEM23873,TXN07960,PROD0365,5,1732.47,15,7363.0
ITEM23874,TXN07960,PROD0157,2,1426.12,10,2567.02
ITEM23875,TXN07960,PROD0241,4,37840.69,10,136226.48
ITEM23876,TXN07960,PROD0295,4,2993.09,5,11373.74
ITEM23877,TXN07961,PROD0294,4,647.14,15,2200.28
ITEM23878,TXN07961,PROD0265,1,1628.56,15,1384.28
ITEM23879,TXN07962,PROD0332,3,4916.86,15,12537.99
ITEM23880,TXN07962,PROD0298,5,40292.79,10,181317.56
ITEM23881,TXN07962,PROD0118,1,3043.88,0,3043.88
ITEM23882,TXN07963,PROD0372,4,242.82,10,874.15
ITEM23883,TXN07964,PROD0252,4,2810.96,0,11243.84
ITEM23884,TXN07964,PROD0288,5,8758.15,0,43790.75
ITEM23885,TXN07964,PROD0203,4,2737.06,10,9853.42
ITEM23886,TXN07965,PROD0298,3,40292.79,15,102746.61
ITEM23887,TXN07965,PROD0455,1,29071.14,0,29071.14
ITEM23888,TXN07966,PROD0396,4,2950.38,15,10031.29
ITEM23889,TXN07966,PROD0098,5,748.85,5,3557.04
ITEM23890,TXN07967,PROD0486,3,7662.23,5,21837.36
ITEM23891,TXN07967,PROD0488,4,7172.46,15,24386.36
ITEM23892,TXN07968,PROD0325,5,3060.95,0,15304.75
ITEM23893,TXN07969,PROD0011,5,14683.42,5,69746.24
ITEM23894,TXN07969,PROD0338,2,5701.13,0,11402.26
ITEM23895,TXN07969,PROD0475,3,378.23,10,1021.22
ITEM23896,TXN07969,PROD0171,5,1298.45,10,5843.03
ITEM23897,TXN07970,PROD0173,3,10581.68,5,30157.79
ITEM23898,TXN07970,PROD0098,1,748.85,0,748.85
ITEM23899,TXN07970,PROD0351,2,930.24,0,1860.48
ITEM23900,TXN07970,PROD0052,5,475.1,5,2256.72
ITEM23901,TXN07970,PROD0118,4,3043.88,0,12175.52
ITEM23902,TXN07971,PROD0125,5,13514.33,10,60814.48
ITEM23903,TXN07971,PROD0288,2,8758.15,10,15764.67
ITEM23904,TXN07971,PROD0068,1,1092.59,15,928.7
ITEM23905,TXN07971,PROD0121,3,10822.73,15,27597.96
ITEM23906,TXN07971,PROD0077,2,2022.85,0,4045.7
ITEM23907,TXN07972,PROD0214,2,9193.98,5,17468.56
ITEM23908,TXN07972,PROD0393,3,1530.57,0,4591.71
ITEM23909,TXN07972,PROD0356,5,2682.73,0,13413.65
ITEM23910,TXN07972,PROD0320,1,10257.81,5,9744.92
ITEM23911,TXN07973,PROD0084,3,7547.97,0,22643.91
ITEM23912,TXN07974,PROD0209,4,29469.39,15,100195.93
ITEM23913,TXN07975,PROD0302,1,2810.23,15,2388.7
ITEM23914,TXN07975,PROD0200,3,3941.8,15,10051.59
ITEM23915,TXN07975,PROD0231,1,420.74,10,378.67
ITEM23916,TXN07975,PROD0105,1,6650.37,10,5985.33
ITEM23917,TXN07976,PROD0189,4,675.96,15,2298.26
ITEM23918,TXN07976,PROD0300,5,8205.16,15,34871.93
ITEM23919,TXN07977,PROD0482,2,1596.11,15,2713.39
ITEM23920,TXN07977,PROD0498,4,733.07,0,2932.28
ITEM23921,TXN07977,PROD0146,3,13324.53,0,39973.59
ITEM23922,TXN07977,PROD0330,1,5153.59,0,5153.59
ITEM23923,TXN07977,PROD0157,1,1426.12,10,1283.51
ITEM23924,TXN07978,PROD0438,4,3311.83,10,11922.59
ITEM23925,TXN07978,PROD0007,5,1938.02,5,9205.59
ITEM23926,TXN07978,PROD0119,1,40815.11,5,38774.35
ITEM23927,TXN07978,PROD0049,2,5684.15,5,10799.88
ITEM23928,TXN07978,PROD0009,4,1562.87,10,5626.33
ITEM23929,TXN07979,PROD0152,1,7002.42,5,6652.3
ITEM23930,TXN07980,PROD0050,2,1911.8,15,3250.06
ITEM23931,TXN07980,PROD0035,3,7695.29,10,20777.28
ITEM23932,TXN07980,PROD0107,5,311.23,0,1556.15
ITEM23933,TXN07981,PROD0429,2,6701.82,0,13403.64
ITEM23934,TXN07981,PROD0061,5,4829.89,15,20527.03
ITEM23935,TXN07982,PROD0334,4,5421.26,0,21685.04
ITEM23936,TXN07982,PROD0294,3,647.14,5,1844.35
ITEM23937,TXN07983,PROD0316,4,1847.52,10,6651.07
ITEM23938,TXN07983,PROD0005,3,7439.38,10,20086.33
ITEM23939,TXN07984,PROD0271,5,1121.2,0,5606.0
ITEM23940,TXN07984,PROD0443,2,10663.08,0,21326.16
ITEM23941,TXN07984,PROD0417,5,14649.24,0,73246.2
ITEM23942,TXN07984,PROD0194,2,14364.67,15,24419.94
ITEM23943,TXN07985,PROD0489,4,295.95,0,1183.8
ITEM23944,TXN07986,PROD0222,2,2886.68,10,5196.02
ITEM23945,TXN07986,PROD0328,5,4522.16,0,22610.8
ITEM23946,TXN07986,PROD0098,1,748.85,0,748.85
ITEM23947,TXN07986,PROD0456,3,3979.64,15,10148.08
ITEM23948,TXN07986,PROD0197,5,6780.93,10,30514.19
ITEM23949,TXN07987,PROD0315,4,4073.14,15,13848.68
ITEM23950,TXN07988,PROD0360,2,6688.62,10,12039.52
ITEM23951,TXN07988,PROD0339,2,576.39,10,1037.5
ITEM23952,TXN07989,PROD0455,3,29071.14,10,78492.08
ITEM23953,TXN07989,PROD0162,5,3001.95,10,13508.77
ITEM23954,TXN07989,PROD0031,5,10483.55,0,52417.75
ITEM23955,TXN07990,PROD0324,3,3589.96,15,9154.4
ITEM23956,TXN07991,PROD0110,1,36282.87,5,34468.73
ITEM23957,TXN07991,PROD0214,1,9193.98,10,8274.58
ITEM23958,TXN07991,PROD0200,2,3941.8,15,6701.06
ITEM23959,TXN07991,PROD0475,5,378.23,10,1702.04
ITEM23960,TXN07991,PROD0249,4,234.23,5,890.07
ITEM23961,TXN07992,PROD0420,2,4182.31,5,7946.39
ITEM23962,TXN07992,PROD0321,5,683.32,10,3074.94
ITEM23963,TXN07992,PROD0166,3,12975.34,0,38926.02
ITEM23964,TXN07992,PROD0032,5,1744.8,15,7415.4
ITEM23965,TXN07992,PROD0316,2,1847.52,10,3325.54
ITEM23966,TXN07993,PROD0251,1,1766.01,10,1589.41
ITEM23967,TXN07993,PROD0210,4,4724.24,10,17007.26
ITEM23968,TXN07993,PROD0137,3,5098.42,0,15295.26
ITEM23969,TXN07994,PROD0198,3,808.8,0,2426.4
ITEM23970,TXN07994,PROD0331,2,962.12,0,1924.24
ITEM23971,TXN07995,PROD0217,2,14512.68,5,27574.09
ITEM23972,TXN07995,PROD0380,2,4188.21,10,7538.78
ITEM23973,TXN07995,PROD0363,1,3824.8,0,3824.8
ITEM23974,TXN07995,PROD0325,4,3060.95,0,12243.8
ITEM23975,TXN07995,PROD0067,2,33904.87,5,64419.25
ITEM23976,TXN07996,PROD0234,5,26022.44,10,117100.98
