item_id,transaction_id,product_id,quantity,unit_price,discount_percentage,line_total
ITEM23422,TXN07778,PROD0423,1,25293.28,10,22763.95
ITEM23423,TXN07778,PROD0095,5,2139.82,0,10699.1
ITEM23424,TXN07779,PROD0480,2,3582.62,0,7165.24
ITEM23425,TXN07779,PROD0262,1,4365.72,5,4147.43
ITEM23426,TXN07779,PROD0443,4,4234.75,15,14398.15
ITEM23427,TXN07779,PROD0319,5,1128.03,0,5640.15
ITEM23428,TXN07780,PROD0134,5,3026.96,0,15134.8
ITEM23429,TXN07780,PROD0080,3,4209.12,5,11995.99
ITEM23430,TXN07781,PROD0485,4,10158.92,5,38603.9
ITEM23431,TXN07781,PROD0319,2,1128.03,15,1917.65
ITEM23432,TXN07781,PROD0235,3,3484.71,5,9931.42
ITEM23433,TXN07781,PROD0334,2,806.87,15,1371.68
ITEM23434,TXN07781,PROD0440,2,267.47,15,454.7
ITEM23435,TXN07782,PROD0077,2,13169.14,5,25021.37
ITEM23436,TXN07782,PROD0101,1,7762.22,0,7762.22
ITEM23437,TXN07782,PROD0368,5,4737.81,15,20135.69
ITEM23438,TXN07782,PROD0018,3,33861.51,5,96505.3
ITEM23439,TXN07783,PROD0256,3,44950.4,5,128108.64
ITEM23440,TXN07783,PROD0093,3,7433.93,15,18956.52
ITEM23441,TXN07783,PROD0430,1,6366.39,10,5729.75
ITEM23442,TXN07783,PROD0361,2,4622.77,0,9245.54
ITEM23443,TXN07783,PROD0064,1,311.08,5,295.53
ITEM23444,TXN07784,PROD0299,1,2566.12,0,2566.12
ITEM23445,TXN07784,PROD0325,5,5680.85,10,25563.83
ITEM23446,TXN07784,PROD0122,3,33710.31,15,85961.29
ITEM23447,TXN07785,PROD0037,5,5992.06,15,25466.26
ITEM23448,TXN07785,PROD0223,5,12243.25,0,61216.25
ITEM23449,TXN07785,PROD0295,5,3656.55,15,15540.34
ITEM23450,TXN07785,PROD0046,1,14000.55,15,11900.47
ITEM23451,TXN07786,PROD0189,1,14380.3,0,14380.3
ITEM23452,TXN07786,PROD0390,3,7626.1,10,20590.47
ITEM23453,TXN07786,PROD0198,4,4502.94,0,18011.76
ITEM23454,TXN07787,PROD0122,5,33710.31,15,143268.82
ITEM23455,TXN07787,PROD0147,2,5136.08,10,9244.94
ITEM23456,TXN07788,PROD0033,2,4229.91,10,7613.84
ITEM23457,TXN07788,PROD0103,2,3631.57,5,6899.98
ITEM23458,TXN07789,PROD0039,4,17707.02,10,63745.27
ITEM23459,TXN07789,PROD0419,4,16897.25,10,60830.1
ITEM23460,TXN07789,PROD0246,3,14049.42,5,40040.85
ITEM23461,TXN07789,PROD0281,2,11765.3,5,22354.07
ITEM23462,TXN07790,PROD0194,2,8631.99,5,16400.78
ITEM23463,TXN07790,PROD0262,4,4365.72,15,14843.45
ITEM23464,TXN07790,PROD0017,3,9931.4,5,28304.49
ITEM23465,TXN07790,PROD0227,4,2898.74,5,11015.21
ITEM23466,TXN07791,PROD0189,5,14380.3,15,61116.28
ITEM23467,TXN07791,PROD0332,4,4218.96,5,16032.05
ITEM23468,TXN07791,PROD0289,1,2020.53,5,1919.5
ITEM23469,TXN07792,PROD0356,1,43881.79,10,39493.61
ITEM23470,TXN07792,PROD0419,2,16897.25,15,28725.33
ITEM23471,TXN07792,PROD0284,1,3743.17,5,3556.01
ITEM23472,TXN07792,PROD0380,4,10992.31,0,43969.24
ITEM23473,TXN07792,PROD0106,4,6489.68,0,25958.72
ITEM23474,TXN07793,PROD0172,3,7105.47,5,20250.59
ITEM23475,TXN07793,PROD0004,1,3728.79,10,3355.91
ITEM23476,TXN07794,PROD0105,3,42447.42,10,114608.03
ITEM23477,TXN07794,PROD0143,3,1376.03,15,3508.88
ITEM23478,TXN07794,PROD0180,3,4605.77,15,11744.71
ITEM23479,TXN07794,PROD0271,5,10455.2,15,44434.6
ITEM23480,TXN07795,PROD0114,2,2070.8,0,4141.6
ITEM23481,TXN07795,PROD0260,3,1125.27,15,2869.44
ITEM23482,TXN07795,PROD0466,4,1173.17,0,4692.68
ITEM23483,TXN07795,PROD0417,4,3050.63,10,10982.27
ITEM23484,TXN07796,PROD0290,5,2587.01,10,11641.55
ITEM23485,TXN07796,PROD0481,4,5311.84,10,19122.62
ITEM23486,TXN07796,PROD0054,5,38763.61,15,164745.34
ITEM23487,TXN07796,PROD0274,2,1936.37,5,3679.1
ITEM23488,TXN07796,PROD0332,3,4218.96,10,11391.19
ITEM23489,TXN07797,PROD0360,3,19457.85,5,55454.87
ITEM23490,TXN07798,PROD0380,5,10992.31,15,46717.32
ITEM23491,TXN07799,PROD0259,3,13959.86,5,39785.6
ITEM23492,TXN07799,PROD0088,5,3396.74,0,16983.7
ITEM23493,TXN07799,PROD0400,2,35452.12,10,63813.82
ITEM23494,TXN07799,PROD0200,2,3987.94,0,7975.88
ITEM23495,TXN07799,PROD0328,3,956.3,15,2438.56
ITEM23496,TXN07800,PROD0165,2,1331.72,5,2530.27
ITEM23497,TXN07800,PROD0212,5,7915.84,0,39579.2
ITEM23498,TXN07801,PROD0216,2,1671.46,15,2841.48
ITEM23499,TXN07801,PROD0257,5,7611.58,10,34252.11
ITEM23500,TXN07801,PROD0041,4,897.77,0,3591.08
ITEM23501,TXN07802,PROD0295,2,3656.55,10,6581.79
ITEM23502,TXN07802,PROD0496,1,5792.13,0,5792.13
ITEM23503,TXN07803,PROD0314,1,3299.41,0,3299.41
ITEM23504,TXN07803,PROD0423,5,25293.28,5,120143.08
ITEM23505,TXN07803,PROD0226,3,20435.52,5,58241.23
ITEM23506,TXN07803,PROD0263,5,1570.09,0,7850.45
ITEM23507,TXN07803,PROD0025,4,35331.27,0,141325.08
ITEM23508,TXN07804,PROD0039,2,17707.02,10,31872.64
ITEM23509,TXN07804,PROD0426,2,2933.99,10,5281.18
ITEM23510,TXN07805,PROD0177,1,18352.58,0,18352.58
ITEM23511,TXN07805,PROD0423,4,25293.28,0,101173.12
ITEM23512,TXN07805,PROD0215,1,2032.07,10,1828.86
ITEM23513,TXN07806,PROD0252,5,7722.73,5,36682.97
ITEM23514,TXN07807,PROD0093,2,7433.93,0,14867.86
ITEM23515,TXN07807,PROD0229,3,1653.52,0,4960.56
ITEM23516,TXN07807,PROD0269,2,4373.12,5,8308.93
ITEM23517,TXN07807,PROD0085,3,6732.84,10,18178.67
ITEM23518,TXN07807,PROD0333,2,11115.37,10,20007.67
ITEM23519,TXN07808,PROD0057,3,7273.83,0,21821.49
ITEM23520,TXN07808,PROD0436,1,5579.24,5,5300.28
ITEM23521,TXN07808,PROD0290,3,2587.01,10,6984.93
ITEM23522,TXN07809,PROD0100,1,4100.28,15,3485.24
ITEM23523,TXN07809,PROD0299,2,2566.12,15,4362.4
ITEM23524,TXN07809,PROD0150,3,1050.87,15,2679.72
ITEM23525,TXN07809,PROD0077,1,13169.14,5,12510.68
ITEM23526,TXN07810,PROD0106,1,6489.68,15,5516.23
ITEM23527,TXN07810,PROD0318,4,1365.79,10,4916.84
ITEM23528,TXN07810,PROD0056,2,411.56,5,781.96
ITEM23529,TXN07810,PROD0135,4,33014.11,10,118850.8
ITEM23530,TXN07810,PROD0040,5,1335.19,10,6008.36
ITEM23531,TXN07811,PROD0012,2,33027.84,10,59450.11
ITEM23532,TXN07812,PROD0164,4,677.68,5,2575.18
ITEM23533,TXN07813,PROD0227,5,2898.74,15,12319.64
ITEM23534,TXN07813,PROD0097,2,1182.65,0,2365.3
ITEM23535,TXN07813,PROD0427,4,43538.17,10,156737.41
ITEM23536,TXN07813,PROD0488,3,33635.54,0,100906.62
ITEM23537,TXN07813,PROD0495,3,46227.94,5,131749.63
ITEM23538,TXN07814,PROD0346,4,4810.04,10,17316.14
ITEM23539,TXN07815,PROD0026,4,1856.04,0,7424.16
ITEM23540,TXN07815,PROD0448,1,1395.25,0,1395.25
ITEM23541,TXN07815,PROD0414,2,3652.01,15,6208.42
ITEM23542,TXN07815,PROD0124,3,9154.83,10,24718.04
ITEM23543,TXN07815,PROD0168,4,14607.71,5,55509.3
ITEM23544,TXN07816,PROD0329,4,3447.16,15,11720.34
ITEM23545,TXN07817,PROD0361,4,4622.77,0,18491.08
ITEM23546,TXN07817,PROD0231,4,964.99,15,3280.97
ITEM23547,TXN07817,PROD0484,4,40884.57,15,139007.54
ITEM23548,TXN07818,PROD0216,3,1671.46,15,4262.22
ITEM23549,TXN07818,PROD0235,3,3484.71,10,9408.72
ITEM23550,TXN07818,PROD0407,4,3379.28,0,13517.12
ITEM23551,TXN07818,PROD0226,1,20435.52,5,19413.74
ITEM23552,TXN07818,PROD0223,2,12243.25,15,20813.52
ITEM23553,TXN07819,PROD0099,2,337.93,5,642.07
ITEM23554,TXN07819,PROD0344,2,24202.27,5,45984.31
ITEM23555,TXN07819,PROD0303,2,1871.58,15,3181.69
ITEM23556,TXN07820,PROD0039,2,17707.02,10,31872.64
ITEM23557,TXN07820,PROD0315,5,9523.26,0,47616.3
ITEM23558,TXN07821,PROD0436,1,5579.24,10,5021.32
ITEM23559,TXN07821,PROD0287,4,2066.29,15,7025.39
ITEM23560,TXN07821,PROD0293,5,36920.35,15,156911.49
ITEM23561,TXN07821,PROD0252,5,7722.73,0,38613.65
ITEM23562,TXN07821,PROD0376,2,292.97,10,527.35
ITEM23563,TXN07822,PROD0264,3,2553.74,0,7661.22
ITEM23564,TXN07822,PROD0294,1,20877.39,15,17745.78
ITEM23565,TXN07822,PROD0114,1,2070.8,15,1760.18
ITEM23566,TXN07823,PROD0358,2,8822.3,0,17644.6
ITEM23567,TXN07824,PROD0248,1,40942.21,10,36847.99
ITEM23568,TXN07824,PROD0019,4,1276.3,15,4339.42
ITEM23569,TXN07825,PROD0476,5,3660.65,15,15557.76
ITEM23570,TXN07825,PROD0147,2,5136.08,5,9758.55
ITEM23571,TXN07825,PROD0125,2,10203.3,10,18365.94
ITEM23572,TXN07825,PROD0308,2,994.59,10,1790.26
ITEM23573,TXN07825,PROD0378,2,1046.19,10,1883.14
ITEM23574,TXN07826,PROD0112,3,2473.93,5,7050.7
ITEM23575,TXN07826,PROD0274,5,1936.37,5,9197.76
ITEM23576,TXN07827,PROD0396,4,1065.9,10,3837.24
ITEM23577,TXN07828,PROD0165,2,1331.72,0,2663.44
ITEM23578,TXN07828,PROD0068,3,1012.0,0,3036.0
ITEM23579,TXN07828,PROD0061,5,424.9,10,1912.05
ITEM23580,TXN07828,PROD0430,1,6366.39,0,6366.39
ITEM23581,TXN07828,PROD0167,5,2112.94,5,10036.47
ITEM23582,TXN07829,PROD0004,1,3728.79,15,3169.47
ITEM23583,TXN07829,PROD0114,1,2070.8,15,1760.18
ITEM23584,TXN07829,PROD0305,1,2181.58,10,1963.42
ITEM23585,TXN07829,PROD0346,3,4810.04,5,13708.61
ITEM23586,TXN07830,PROD0479,4,5406.59,5,20545.04
ITEM23587,TXN07830,PROD0187,5,1731.76,15,7359.98
ITEM23588,TXN07830,PROD0373,4,919.53,0,3678.12
ITEM23589,TXN07830,PROD0450,5,6539.16,5,31061.01
ITEM23590,TXN07831,PROD0075,2,7161.18,5,13606.24
ITEM23591,TXN07832,PROD0189,2,14380.3,5,27322.57
ITEM23592,TXN07832,PROD0259,3,13959.86,0,41879.58
ITEM23593,TXN07832,PROD0137,5,2975.59,0,14877.95
ITEM23594,TXN07833,PROD0300,2,813.54,0,1627.08
ITEM23595,TXN07834,PROD0145,3,1568.07,10,4233.79
ITEM23596,TXN07834,PROD0492,5,6001.0,15,25504.25
ITEM23597,TXN07834,PROD0255,3,1983.65,15,5058.31
ITEM23598,TXN07835,PROD0254,4,1522.5,10,5481.0
ITEM23599,TXN07836,PROD0063,4,3681.14,0,14724.56
ITEM23600,TXN07836,PROD0257,1,7611.58,0,7611.58
ITEM23601,TXN07837,PROD0479,5,5406.59,0,27032.95
ITEM23602,TXN07837,PROD0359,1,6922.14,15,5883.82
ITEM23603,TXN07837,PROD0147,5,5136.08,10,23112.36
ITEM23604,TXN07837,PROD0424,5,528.62,15,2246.63
ITEM23605,TXN07838,PROD0481,2,5311.84,15,9030.13
ITEM23606,TXN07838,PROD0036,3,5802.7,15,14796.88
ITEM23607,TXN07839,PROD0142,5,10605.02,10,47722.59
ITEM23608,TXN07839,PROD0358,4,8822.3,10,31760.28
ITEM23609,TXN07840,PROD0448,4,1395.25,5,5301.95
ITEM23610,TXN07840,PROD0399,5,11653.31,0,58266.55
ITEM23611,TXN07840,PROD0247,3,6308.88,5,17980.31
ITEM23612,TXN07841,PROD0232,5,1633.46,0,8167.3
ITEM23613,TXN07841,PROD0452,3,1026.74,15,2618.19
ITEM23614,TXN07842,PROD0039,5,17707.02,0,88535.1
ITEM23615,TXN07842,PROD0155,1,14911.37,5,14165.8
ITEM23616,TXN07842,PROD0013,5,11245.53,0,56227.65
ITEM23617,TXN07842,PROD0167,1,2112.94,0,2112.94
ITEM23618,TXN07842,PROD0337,1,3829.16,10,3446.24
ITEM23619,TXN07843,PROD0151,4,3904.1,10,14054.76
ITEM23620,TXN07843,PROD0479,5,5406.59,0,27032.95
ITEM23621,TXN07843,PROD0206,2,44175.46,5,83933.37
ITEM23622,TXN07844,PROD0103,4,3631.57,15,12347.34
ITEM23623,TXN07844,PROD0157,5,10527.44,15,44741.62
ITEM23624,TXN07844,PROD0120,2,1207.0,15,2051.9
ITEM23625,TXN07845,PROD0487,4,7561.28,10,27220.61
ITEM23626,TXN07846,PROD0071,5,7097.29,0,35486.45
ITEM23627,TXN07846,PROD0054,5,38763.61,15,164745.34
ITEM23628,TXN07846,PROD0257,4,7611.58,0,30446.32
ITEM23629,TXN07846,PROD0290,2,2587.01,5,4915.32
ITEM23630,TXN07846,PROD0288,4,656.95,10,2365.02
ITEM23631,TXN07847,PROD0273,2,4482.26,15,7619.84
ITEM23632,TXN07848,PROD0208,5,33404.04,15,141967.17
ITEM23633,TXN07849,PROD0314,2,3299.41,5,6268.88
ITEM23634,TXN07850,PROD0236,2,5462.23,15,9285.79
ITEM23635,TXN07850,PROD0181,4,41514.84,15,141150.46
ITEM23636,TXN07851,PROD0381,3,9022.74,10,24361.4
ITEM23637,TXN07851,PROD0483,1,12208.98,15,10377.63
ITEM23638,TXN07852,PROD0295,4,3656.55,15,12432.27
ITEM23639,TXN07852,PROD0264,1,2553.74,15,2170.68
ITEM23640,TXN07852,PROD0124,5,9154.83,10,41196.74
ITEM23641,TXN07852,PROD0222,1,3335.89,0,3335.89
ITEM23642,TXN07852,PROD0084,4,2632.76,15,8951.38
ITEM23643,TXN07853,PROD0095,5,2139.82,15,9094.24
ITEM23644,TXN07853,PROD0128,5,2365.82,5,11237.65
ITEM23645,TXN07853,PROD0077,3,13169.14,0,39507.42
ITEM23646,TXN07853,PROD0449,5,8944.59,10,40250.65
ITEM23647,TXN07854,PROD0220,1,5825.68,5,5534.4
ITEM23648,TXN07855,PROD0039,2,17707.02,5,33643.34
ITEM23649,TXN07855,PROD0485,3,10158.92,5,28952.92
ITEM23650,TXN07855,PROD0003,4,26949.29,15,91627.59
ITEM23651,TXN07856,PROD0279,1,9923.63,10,8931.27
ITEM23652,TXN07857,PROD0206,4,44175.46,10,159031.66
ITEM23653,TXN07857,PROD0308,4,994.59,5,3779.44
ITEM23654,TXN07857,PROD0455,1,8628.7,0,8628.7
ITEM23655,TXN07858,PROD0477,3,5661.46,15,14436.72
ITEM23656,TXN07858,PROD0363,5,4887.58,10,21994.11
ITEM23657,TXN07858,PROD0403,4,2859.4,0,11437.6
ITEM23658,TXN07859,PROD0146,4,4675.5,15,15896.7
ITEM23659,TXN07859,PROD0394,2,4560.63,0,9121.26
ITEM23660,TXN07859,PROD0070,1,4422.05,10,3979.85
ITEM23661,TXN07859,PROD0097,1,1182.65,5,1123.52
ITEM23662,TXN07859,PROD0384,3,3354.94,0,10064.82
ITEM23663,TXN07860,PROD0028,5,2324.18,10,10458.81
ITEM23664,TXN07861,PROD0300,5,813.54,5,3864.31
ITEM23665,TXN07861,PROD0446,4,8881.21,0,35524.84
ITEM23666,TXN07861,PROD0016,3,15521.83,5,44237.22
ITEM23667,TXN07861,PROD0217,4,1087.07,0,4348.28
ITEM23668,TXN07862,PROD0436,3,5579.24,5,15900.83
ITEM23669,TXN07862,PROD0194,4,8631.99,15,29348.77
ITEM23670,TXN07863,PROD0235,1,3484.71,5,3310.47
ITEM23671,TXN07863,PROD0356,4,43881.79,10,157974.44
ITEM23672,TXN07863,PROD0062,2,1820.56,0,3641.12
ITEM23673,TXN07864,PROD0264,3,2553.74,0,7661.22
ITEM23674,TXN07865,PROD0098,4,49304.24,15,167634.42
ITEM23675,TXN07865,PROD0288,5,656.95,5,3120.51
ITEM23676,TXN07865,PROD0058,1,5954.63,10,5359.17
ITEM23677,TXN07866,PROD0459,4,3797.58,15,12911.77
ITEM23678,TXN07866,PROD0266,3,9753.58,10,26334.67
ITEM23679,TXN07867,PROD0471,1,37143.57,5,35286.39
ITEM23680,TXN07867,PROD0493,2,11666.53,0,23333.06
ITEM23681,TXN07867,PROD0336,4,750.68,15,2552.31
ITEM23682,TXN07868,PROD0125,1,10203.3,10,9182.97
ITEM23683,TXN07868,PROD0275,4,1099.9,5,4179.62
ITEM23684,TXN07868,PROD0102,4,1921.62,0,7686.48
ITEM23685,TXN07868,PROD0035,2,1824.03,0,3648.06
ITEM23686,TXN07868,PROD0220,2,5825.68,15,9903.66
ITEM23687,TXN07869,PROD0093,5,7433.93,15,31594.2
ITEM23688,TXN07869,PROD0021,2,15770.05,5,29963.09
ITEM23689,TXN07869,PROD0374,3,10333.68,15,26350.88
ITEM23690,TXN07869,PROD0390,4,7626.1,5,28979.18
ITEM23691,TXN07869,PROD0457,5,2178.15,0,10890.75
ITEM23692,TXN07870,PROD0195,3,2248.34,0,6745.02
ITEM23693,TXN07870,PROD0339,3,7954.37,5,22669.95
ITEM23694,TXN07870,PROD0040,2,1335.19,10,2403.34
ITEM23695,TXN07870,PROD0230,4,11318.84,10,40747.82
ITEM23696,TXN07870,PROD0310,5,5934.69,0,29673.45
ITEM23697,TXN07871,PROD0177,5,18352.58,5,87174.76
ITEM23698,TXN07871,PROD0142,4,10605.02,10,38178.07
ITEM23699,TXN07871,PROD0382,2,1944.45,10,3500.01
ITEM23700,TXN07871,PROD0203,5,14841.05,0,74205.25
ITEM23701,TXN07872,PROD0107,3,2694.07,10,7273.99
ITEM23702,TXN07872,PROD0383,1,2306.51,15,1960.53
ITEM23703,TXN07872,PROD0039,3,17707.02,0,53121.06
ITEM23704,TXN07872,PROD0158,3,34057.46,0,102172.38
ITEM23705,TXN07873,PROD0343,5,5877.22,5,27916.8
ITEM23706,TXN07873,PROD0402,2,7081.1,0,14162.2
ITEM23707,TXN07873,PROD0311,3,1262.46,10,3408.64
ITEM23708,TXN07873,PROD0255,1,1983.65,10,1785.29
ITEM23709,TXN07874,PROD0429,3,4407.5,0,13222.5
ITEM23710,TXN07875,PROD0293,3,36920.35,15,94146.89
ITEM23711,TXN07875,PROD0364,4,2780.8,10,10010.88
ITEM23712,TXN07875,PROD0099,1,337.93,0,337.93
ITEM23713,TXN07875,PROD0203,5,14841.05,5,70494.99
ITEM23714,TXN07876,PROD0312,3,12666.79,5,36100.35
ITEM23715,TXN07876,PROD0234,5,3797.37,10,17088.17
ITEM23716,TXN07876,PROD0162,2,1964.43,15,3339.53
ITEM23717,TXN07876,PROD0408,1,1656.54,15,1408.06
ITEM23718,TXN07877,PROD0301,4,11355.49,5,43150.86
ITEM23719,TXN07877,PROD0459,1,3797.58,0,3797.58
ITEM23720,TXN07877,PROD0148,4,7159.57,10,25774.45
ITEM23721,TXN07878,PROD0254,5,1522.5,5,7231.88
ITEM23722,TXN07878,PROD0239,4,2013.72,10,7249.39
ITEM23723,TXN07878,PROD0004,2,3728.79,0,7457.58
ITEM23724,TXN07878,PROD0042,2,516.77,15,878.51
ITEM23725,TXN07879,PROD0046,5,14000.55,10,63002.47
ITEM23726,TXN07879,PROD0339,5,7954.37,5,37783.26
ITEM23727,TXN07879,PROD0426,1,2933.99,0,2933.99
ITEM23728,TXN07880,PROD0273,4,4482.26,15,15239.68
ITEM23729,TXN07880,PROD0139,1,2005.7,5,1905.41
ITEM23730,TXN07880,PROD0072,5,1669.86,15,7096.9
ITEM23731,TXN07880,PROD0251,3,2566.59,0,7699.77
ITEM23732,TXN07881,PROD0110,5,4632.53,15,19688.25
ITEM23733,TXN07881,PROD0463,1,15759.17,5,14971.21
ITEM23734,TXN07881,PROD0393,2,12778.93,10,23002.07
ITEM23735,TXN07882,PROD0073,2,3884.74,15,6604.06
ITEM23736,TXN07883,PROD0007,1,5976.27,15,5079.83
ITEM23737,TXN07883,PROD0045,4,7311.24,10,26320.46
ITEM23738,TXN07883,PROD0401,1,3047.94,5,2895.54
ITEM23739,TXN07883,PROD0229,1,1653.52,15,1405.49
ITEM23740,TXN07883,PROD0040,5,1335.19,15,5674.56
ITEM23741,TXN07884,PROD0040,2,1335.19,5,2536.86
ITEM23742,TXN07884,PROD0485,2,10158.92,0,20317.84
ITEM23743,TXN07884,PROD0026,3,1856.04,15,4732.9
ITEM23744,TXN07884,PROD0148,4,7159.57,10,25774.45
ITEM23745,TXN07885,PROD0162,3,1964.43,15,5009.3
ITEM23746,TXN07885,PROD0090,3,1261.17,5,3594.33
ITEM23747,TXN07885,PROD0046,5,14000.55,0,70002.75
ITEM23748,TXN07886,PROD0139,4,2005.7,5,7621.66
ITEM23749,TXN07886,PROD0031,3,13714.38,0,41143.14
ITEM23750,TXN07886,PROD0363,1,4887.58,10,4398.82
ITEM23751,TXN07886,PROD0118,3,7905.99,15,20160.27
ITEM23752,TXN07886,PROD0275,2,1099.9,10,1979.82
ITEM23753,TXN07887,PROD0372,2,40126.3,15,68214.71
ITEM23754,TXN07887,PROD0114,4,2070.8,5,7869.04
ITEM23755,TXN07887,PROD0065,5,8634.22,10,38853.99
ITEM23756,TXN07887,PROD0428,3,830.46,15,2117.67
ITEM23757,TXN07887,PROD0046,4,14000.55,5,53202.09
ITEM23758,TXN07888,PROD0012,3,33027.84,15,84220.99
ITEM23759,TXN07888,PROD0366,5,21657.34,10,97458.03
ITEM23760,TXN07888,PROD0037,2,5992.06,15,10186.5
ITEM23761,TXN07888,PROD0354,3,4991.71,10,13477.62
ITEM23762,TXN07889,PROD0048,3,5051.31,15,12880.84
ITEM23763,TXN07889,PROD0430,5,6366.39,15,27057.16
ITEM23764,TXN07890,PROD0217,1,1087.07,10,978.36
ITEM23765,TXN07890,PROD0149,5,13062.37,0,65311.85
ITEM23766,TXN07890,PROD0171,2,9856.04,5,18726.48
ITEM23767,TXN07890,PROD0395,3,678.48,0,2035.44
ITEM23768,TXN07890,PROD0040,2,1335.19,15,2269.82
ITEM23769,TXN07891,PROD0137,1,2975.59,0,2975.59
ITEM23770,TXN07891,PROD0473,4,8152.5,10,29349.0
ITEM23771,TXN07892,PROD0118,4,7905.99,5,30042.76
ITEM23772,TXN07893,PROD0319,5,1128.03,15,4794.13
ITEM23773,TXN07893,PROD0145,5,1568.07,15,6664.3
ITEM23774,TXN07893,PROD0207,4,15864.55,15,53939.47
ITEM23775,TXN07894,PROD0022,4,599.58,10,2158.49
ITEM23776,TXN07895,PROD0153,5,11947.43,10,53763.44
ITEM23777,TXN07895,PROD0212,5,7915.84,15,33642.32
ITEM23778,TXN07895,PROD0297,3,3129.8,15,7980.99
ITEM23779,TXN07896,PROD0104,3,489.56,5,1395.25
ITEM23780,TXN07896,PROD0250,3,3607.79,5,10282.2
ITEM23781,TXN07896,PROD0285,2,9535.57,5,18117.58
ITEM23782,TXN07897,PROD0409,3,1425.69,15,3635.51
ITEM23783,TXN07897,PROD0052,4,5962.06,0,23848.24
ITEM23784,TXN07898,PROD0008,4,1677.53,15,5703.6
ITEM23785,TXN07898,PROD0366,5,21657.34,0,108286.7
ITEM23786,TXN07898,PROD0125,4,10203.3,10,36731.88
ITEM23787,TXN07898,PROD0070,5,4422.05,5,21004.74
ITEM23788,TXN07899,PROD0403,4,2859.4,5,10865.72
ITEM23789,TXN07899,PROD0093,2,7433.93,0,14867.86
ITEM23790,TXN07899,PROD0394,5,4560.63,15,19382.68
ITEM23791,TXN07899,PROD0407,5,3379.28,10,15206.76
ITEM23792,TXN07899,PROD0324,4,1506.22,15,5121.15
ITEM23793,TXN07900,PROD0181,2,41514.84,10,74726.71
ITEM23794,TXN07900,PROD0492,1,6001.0,0,6001.0
ITEM23795,TXN07900,PROD0441,3,10257.13,15,26155.68
ITEM23796,TXN07900,PROD0445,2,5545.12,10,9981.22
ITEM23797,TXN07900,PROD0113,4,3703.25,0,14813.0
ITEM23798,TXN07901,PROD0406,4,4774.58,10,17188.49
ITEM23799,TXN07902,PROD0005,1,2819.02,5,2678.07
ITEM23800,TXN07902,PROD0040,5,1335.19,10,6008.36
ITEM23801,TXN07902,PROD0182,4,47511.82,10,171042.55
ITEM23802,TXN07902,PROD0469,2,1010.79,0,2021.58
ITEM23803,TXN07902,PROD0036,3,5802.7,5,16537.69
ITEM23804,TXN07903,PROD0455,3,8628.7,5,24591.8
ITEM23805,TXN07903,PROD0082,3,17654.92,10,47668.28
ITEM23806,TXN07904,PROD0408,5,1656.54,10,7454.43
ITEM23807,TXN07904,PROD0067,1,865.34,15,735.54
ITEM23808,TXN07904,PROD0252,2,7722.73,10,13900.91
ITEM23809,TXN07904,PROD0234,3,3797.37,15,9683.29
ITEM23810,TXN07904,PROD0192,1,7412.15,10,6670.93
ITEM23811,TXN07905,PROD0137,3,2975.59,5,8480.43
ITEM23812,TXN07905,PROD0164,1,677.68,10,609.91
ITEM23813,TXN07906,PROD0397,3,30261.89,5,86246.39
ITEM23814,TXN07906,PROD0072,1,1669.86,0,1669.86
ITEM23815,TXN07906,PROD0093,2,7433.93,5,14124.47
ITEM23816,TXN07907,PROD0026,4,1856.04,0,7424.16
ITEM23817,TXN07908,PROD0205,5,5107.56,15,21707.13
ITEM23818,TXN07908,PROD0215,3,2032.07,10,5486.59
ITEM23819,TXN07909,PROD0403,3,2859.4,0,8578.2
ITEM23820,TXN07909,PROD0303,3,1871.58,15,4772.53
ITEM23821,TXN07909,PROD0437,2,10059.88,0,20119.76
ITEM23822,TXN07909,PROD0248,1,40942.21,10,36847.99
ITEM23823,TXN07910,PROD0338,3,1237.91,5,3528.04
ITEM23824,TXN07910,PROD0047,2,1362.69,10,2452.84
ITEM23825,TXN07910,PROD0136,1,26390.82,5,25071.28
ITEM23826,TXN07911,PROD0194,5,8631.99,10,38843.96
ITEM23827,TXN07912,PROD0486,5,6441.88,10,28988.46
ITEM23828,TXN07912,PROD0358,2,8822.3,5,16762.37
ITEM23829,TXN07913,PROD0461,1,3100.59,10,2790.53
ITEM23830,TXN07913,PROD0080,5,4209.12,10,18941.04
ITEM23831,TXN07913,PROD0041,3,897.77,5,2558.64
ITEM23832,TXN07914,PROD0194,3,8631.99,5,24601.17
ITEM23833,TXN07914,PROD0345,1,12604.32,15,10713.67
ITEM23834,TXN07915,PROD0265,1,3769.4,5,3580.93
ITEM23835,TXN07915,PROD0299,4,2566.12,15,8724.81
ITEM23836,TXN07915,PROD0224,3,8117.9,15,20700.64
ITEM23837,TXN07916,PROD0072,4,1669.86,5,6345.47
ITEM23838,TXN07917,PROD0052,3,5962.06,10,16097.56
ITEM23839,TXN07918,PROD0115,1,38097.97,5,36193.07
ITEM23840,TXN07918,PROD0152,1,723.27,15,614.78
ITEM23841,TXN07918,PROD0109,1,3776.99,15,3210.44
ITEM23842,TXN07918,PROD0465,3,9036.52,10,24398.6
ITEM23843,TXN07918,PROD0414,5,3652.01,0,18260.05
ITEM23844,TXN07919,PROD0198,4,4502.94,5,17111.17
ITEM23845,TXN07919,PROD0439,2,4427.07,10,7968.73
